Song Name,Singer,Album,Year,Featured Artists,Lyrics,Metaphor,interpretation
කැළේ පිපුණු මලක් විලස,අමරදේව W.D.,Amara Gee Sara Vol. 02,unknown,"['W.D. Amaradeva', 'Monika Ruwan Pathirana']","කැළේ පිපුණු මලක් විලස
ඇගෙ රූ සිරි දිලෙනා
ඇලේ දොලේ පෙන පිඬු ඇගෙ
සිනා වතින් සැලෙනා

කැලේ එපිට ඈත රටක
ගව් සිය ගව් දුරිනා
සිදාදියෙන් එ මල සොයා
කවුදෝ එනු ඇසෙනා

සිදාදියේ මන්දිරයක
සඟවාලන ලෙසිනා
දෑස වසා ඇය ගෙන යන
රහස් කතා ඇසෙනා

කැළේ පිපුණු මලක් විලස..

සිදාදියේ මන්දිරයක
බැල මෙහෙවර කරනා
අනාගතය සිහිවී ඇගෙ
නෙත කඳුලැලි සැලෙනා

හදේ නැගෙන ගිණි දැල්ලක්
ඇගෙ රන් බඳ වෙලෙනා
කැළේ පිපුණු සොඳුරු මලට
නැතිදෝ රැකවරණා",කැළේ පිපුණු මලක් විලස,ඈත දුර බැහැර පෙදෙසක ජීවත් වන ලස්සන කාන්තාවක්
කන්ද උඩින් එන,අමරදේව W.D.,Thunkal Gee dahena,unknown,"['W.D. Amaradeva', 'Mahagama Sekara']","කන්ද උඩින් එන කිකිළිය ගෝමරියේ
නළල් වටින් එන දාඩිය මුතු කැටියේ

කන්ද උඩින් එන ගෝමරියේ
ඇයි මට පිටුපා ගෙට යන්නේ
නළලේ දාඩිය මුතුපට පටලා
වළකුලේ සුදු සේලය රැළි ලා
අත පාමුදු පය පාමුදු ලාගෙන
ළමැද ගෝමර මල් ගවසාගෙන
කන්ද උඩින් එන ගෝමරියේ

කන්ද උඩින් සඳවත පායන්නේ
සිනා කිරෙන් සඳ එළිය ගලන්නේ
ලැවුගිනි ගත් හද එයිනි නිවෙන්නේ
රන්තැටියෙන් කිරි දියර දියන්නේ

කඳු පාමුල මිටියාවත වැතිරී
ඔබ එනතුරු මම හිඳිනෙමි තනිවී
ඈත ඉඳන් කඳු මුදුනට නැගලා
මා කැදවන් ඔබ වෙත අත වනලා",සිනා කිරෙන් සඳ එළිය ගලන්නේ,ඔබෙ මුහුණෙන් ලස්සන සිනහවක් හටගනී
ජගන් මෝහිණී මධුර භාෂිණී,අමරදේව W.D.,unknown,unknown,"['W.D. Amaradeva', 'Shri Chandraratne Manawasinghe.']","ජගන් මෝහිණී මධුර භාෂිණී
චාරු දේහිණී කමල වාචිනී
සරස්‌වතී දේවී වන්දේ සරස්‌වතී දේවී

කම්පිත කංචන මලා කූචිත
කිංකිණි නූපුර ජාලා
පාද සරෝජේ කටී තටාකේ
චංචල නර්තන ලීලා

මීන මකර පංකජ රූපාකුල
අංකික කුංකුම රේඛා
පූර්ණ කුම්භ මික පීන පයෝධර
පූරිතාමෘත ධාරා

භාග්‍ය සාධන පුණ්‍ය මුර්ති ධර
සුරපුර වර අභිරූපා
දේහි දේහි වර දායක හස්‌තේ
ශුභ මංගල මුද්‍රා",චාරු දේහිණී කමල වාචිනී,කටකාර ලස්සන කාන්තාව
ඉර හඳ පායන ලෝකේ,අමරදේව W.D.,Amara Gee Sara Vol. 02,unknown,"['W. D. Amaradeva', 'Chandraratne Manawasinghe']","ඉර හඳ පායන ලෝකේ
ආලෝකය අතරේ
සැප දුක සමබර වේ
මේ ජීවන කතරේ //
සැප දුක සමබර වේ

උකුලේ ළමැදේ සමබර උසුලන
ගැමි ලිය යන ගමනේ
මුදු බඳ නැළවෙන සේ
කඳුවැටි ගංගා සාගර එකසේ
පොළොවට සමබර වේ
මේ ජීවන කතරේ //
සැප දුක සමබර වේ

වැඩිවන ආශා මැඬලන වේගේ
ජීවන මඟ කැළමේ
ඒකම රසමුසු වේ
මහ වන වදුලේ වන විල් මතුවේ
පියුම් පිපී නැටවේ
මේ ජීවන කතරේ //
සැප දුක සමබර වේ",මේ ජීවන කතරේ,ජිවීතය දුකින් පිරුණු නිමා නොවෙන දෙයකි
ජගදානන්දන මහා කාරුණික,අමරදේව W.D.,unknown,unknown,"['ඩබ්ලිව්. ඩී. අමරදේව', 'සනත් නන්දසිරි', 'අජන්තා රණසිංහ', 'සනත් නන්දසිරි']","ජගදානන්දන මහා කාරුණික
සිරසවන්දන ශීල ගුණෝපිත
අනූපමේය වූ එවන් නාමයට
නමස්‌කාර වේවා

අහස උසට නැගි සවනක්‌ ඝණරැස්‌
කේතු මාලාවෝ
මොහඳුර විනිවිද තිමිර පටල බිඳ
භවාග්‍රයේ විහිදෙන යාමේ
සවනේ ගෙවා දත් මහා ඥාණයට
නමස්‌කාර වේවා

මහී තලය මත සදා සරණ බඳු
දයා සමුදාවෝ
ගලා බසින සඳ නිවා අග්නි කඳ
පුදා ප්‍රණාමය පා මඬලේ
පාරමී පූරිත විපුල වීර්යට
නමස්‌කාර වේවා",අහස උසට නැගි සවනක්‌ ඝණරැස්‌,ඉතාමත් විශාල බුද්ධ රශ්මි ධාරා
ඉරට මුවාවෙන් ඉඳගෙන,අමරදේව W.D.,unknown,unknown,"['W. D. Amaradeva', 'Mahagamasekara']","ඉරට මුවාවෙන් ඉඳගෙන හිස පීරනවා
සඳට මුවාවෙන් ඉඳගෙන සළු පළඳනවා
දීප චන්ද්‍ර රේඛාවෙන් මුහුණ බලනවා
වළාකුලෙන් අහස්‌ තලෙන් බිමට වඩිනවා

පායන තරු ඇස්‌ ඇරලා බලා සිටිනවා
පීදෙන මල් පෙති විහිදා මුකුළු කරනවා
සුළන් රොදින් ඇදී ඇවිත් ඇඟේ වෙලෙනවා
ගහකොළ හෙලවෙන තාලෙට රහස්‌ කියනවා

මේඝ මැදින් විදුලිය මෙන් නටා දිවෙනවා
සීතල පොද වරුසාවෙන් සුසුම් සළනවා
ඇළ දොළ ගන් ඇද හැලීලා ගිමන් නිවෙනවා
මගේ හදට සදා සතුට ඔබෙන් ලැබෙනවා",මේඝ මැදින් විදුලිය මෙන් නටා දිවෙනවා,කඩිසර ඉක්මනින් වැඩ කටයුතු කරන කාන්තාවක්
මිහිරියේ ගැමි ළඳේ,අමරදේව W.D.,Amara Gee Sara Vol. 03,unknown,"['W.D. Amaradeva', 'Madawala S Ratnayaka']","මිහිරියේ ගැමි ළඳේ
මිහිරියේ ගැමි ළඳේ

කැලේ මල් සුවඳ මුසු මිහිර දෙන නව උදේ
පැන් පුරා කළය ගෙන තබා ඔබ මුදු බඳේ
අහිංසක මුව දෙනක ගුණය රැඳවූ හදේ
උදෑසන මා දකින මිහිරියේ ගැමි ළඳේ

ඔබ මුහුණු දකින් විට නොපිපි වන මල් පිපේ
කියඹු වැල් මා බලා ඔබේ නළලත හැපේ
ඔබ නිසාමයි ළඳේ ගමට මෙපමණ ඔපේ
උදෑසන මුණ ගැසුම පමණි මට ඇති සැපේ

ඔබ දකිනු හැර අනෙක්‌ සම්පතක්‌ මට නැති
මුළු සොබාවික ලොවම දිගැස්‌ යුවළට ගැති
දවස සරුවට ඔබේ එක හිනාවක්‌ ඇති
රැගෙන ආ නව එළිය මගේ ගමට සඳවතී",මුව දෙනක ගුණය රැඳවූ හදේ,අහින්සක හොද ගුනවත් යහපත් හදවතක් ඇති කාන්තාවක්
මුණි සිරිපා සිඹිමින්නේ,අමරදේව W.D.,Amara Gee Sara Vol. 03,unknown,"['S. Mahinda Thero', 'W. D. Amaradeva']","මුණි සිරිපා සිඹිමින්නේ
සමනොළ ගිරි පෙදෙසින්නේ
මඳ සුළඟයි මේ එන්නේ
මගේ පුතා නැලැවෙන්නේ

ජාතික රණ දෙරණ මතේ
ගැටී වැටී මළ මොහොතේ
සුන්දර සුරඹුන් ගෙ අතේ
නැළවෙනෙ බව සිතනු පුතේ
නිදහස්‌ හිරු පායනවා
දෑ බැති මල් පිබිදෙනවා
සිරිලක්‌ මව හිනැහෙනවා
මගේ පුතා නැළවෙනවා

කැප්පෙටිපොළ සෙනවිසුරු
කළ රුපු සෙන් මන් දැදුරු
අවිරු විකුම් පෑ අයුරු
නුඹට පුතේ වෙයි මියුරු
ජාතිය රන් විමනක්‌ වේ ආගම මිණි පහනක්‌ වේ
එය රැකගන්නට මෙලොවේ
සමත් වෙතොත් පුත නුඹවේ",සුරඹුන් ගෙ අතේ,ලස්සන නාගරික කාන්තාවන් මෙහෙයවයි
මින්දද හීසර,අමරදේව W.D.,Amara Gee Sara Vol. 08,unknown,"['W.D. Amaradeva', 'Madawala S Ratnayaka']","මින්දද හීසර වැදී සැළෙන හද
නංවන දුක්‌ ගී ඔබට ඇසෙනවද
නන්දන මල් අතුරා ඇති යහනට
කන්ද කපා පායන් රන් පුන් සඳ

තුරඟෙකු පිට නැගි නීල වලාකුළු
ගුවන් ගැබෙන් ඔබ ඇදෙන වෙලේ
පිබිදුනු දෑසින් බලා හිඳිමි මම
කුසුම් සිනා කැන් හද පුරවා

මෙතුවක්‌ කල් මුව මඬල වසා සිටි
අන්ධකාර සළු පටින් මුදා
නෙත් මිණි පහනින් පහන් කරනු මැන
අනාගතේ මන් පෙත පාදා",නන්දන මල් අතුරා ඇති යහනට,සැප පහසුකම් වලින් පිරි ජීවිතය
නීල කොබෙයි රෑන ඇඳී,අමරදේව W.D.,unknown,unknown,"['W.D. Amaradeva', 'Mahagama Sekara']","නීල කොබෙයි රෑන ඇඳී
වී අහුලන ඉපනැල්ලේ
මාල ගිරවු පේලි ගැසීලා
නව අවුරුදු ගීත ගයනවා

වක්‌කඩ ළඟ දිය සුළියේ
තිත්ත පැටව් කලබලයේ
ඒ තාලෙට වරල් සළාලා
නව අවුරුදු නැටුම් නටනවා

ඔංචිලි චිලි චිල්ල මගේ
වැල්ල දිගට නෙල්ලි කැලේ
ගසුයි වැලුයි මලින් පිරෙනවා
ගම්මානෙට අවුරුදු එනවා

නා වැටියම දළු දමලා
නා අතු අග මල් පිපිලා
බාල ලියන් ටිකිරි හිනා වේ
රිදී එළිය ගමට ගෙනාවේ",රිදී එළිය ගමට ගෙනාවේ,ගම්මානයෙ පවුල් වලට යහපත් ජීවිතයක් උදාවෙයි
මළ හිරු බසිනා සැන්දෑ යාමේ,අමරදේව W.D.,Bambareku Avai,unknown,['W.D. Amaradeva'],"මළ හිරු බසිනා සැන්දෑ යාමේ
ඔබගෙන් සමුගන්නම්
අඳුරට ඉඩදී අඳුරේ සැඟවී
ඔබගෙන් වෙන් වී මම යන්නම්

නිදි නැති යහනේ රෑ යාමේ
කාංසියේ ඔබ හිඳිනා වේලේ
සුළඟේ දැවටී ඔබට හොරෙන්
මම ඔබ වෙත එන්නම්
සියුමැලි දෑතින් ඔබ හිස අතගා
ඔබ නිදි කරවා මම යන්නම්

අළුයම පිබිදෙන ඔබගේ දෑසේ
මල් පෙති අග පිනි කඳුලක්‌ රඳවා
සුසුමක්‌ වාගේ ඉන් පිටවී
ඔබගෙන් වෙන් වෙන්නම්
අඳුරට ඉඩදී අඳුරේ සැඟවී
ඔබගෙන් වෙන් වී මම යන්නම්",මළ හිරු බසිනා සැන්දෑ යාමේ,රාත්‍රිය උදා වීමට මොහොතකට පෙර කලුවර වැටී ඇති වෙලාව
මුවරද බර පිපි මල් ගොමු,අමරදේව W.D.,Ran Dahadiya Bindu Bindu,unknown,['W.D. Amaradeva'],"මුවරද බර පිපි මල් ගොමු අතරේ නැත ආදරේ
දේදුන්නේ පැහැ රේඛා අතරේ නැත ආදරේ

හඳපානේ ගඟ දිය රැළි අතරේ නැත ආදරේ
ඝණ අඳුරේ හුදකලාව නඟි කඳුලකි ආදරේ

තුරු වදුලේ ඇල් හෙවනැලි අතරේ නැත ආදරේ
රත ලවනේ පෙම් හසරැලි අතරේ නැත ආදරේ

යුග නයනේ නිල් මිණි කැට අතරේ නැත ආදරේ
ඝණ අඳුරේ හුදකලාව නැඟි කඳුලකි ආදරේ",දේදුන්නේ පැහැ රේඛා අතරේ,නවීන විසිතුරු ලෝකයෙ ජීවත්වන මිනිසුන් අතරෙ
මේ ගුරු පාරේ,අමරදේව W.D.,Aradhana,unknown,['W.D. Amaradeva'],"මේ ගුරු පාරේ මේ දොළ අයිනේ
අපේ රහස්‌ ඇත සැඟවීලා
අපේ රහස්‌ ඇත ලියැවීලා

පටු මාවත් වල දූවිලි අතරේ
අපගේ ඉපැරණි පිය සටහන් ඇත
දොළ මත දිදුළන පෙණ පිඬු අතරේ
අපේ කතාවේ කෙටි පටුනක්‌ ඇත

ඉර හඳ ඇසුවා ඇළදොළ දුටුවා
අතිනත ගෙන අප දෙඩූ කතාබහ
එනමුදු එදවස සඟවනු හැකිවේ
ඉරට හඳට ඇළ දොළට කතා බැහැ.",පටු මාවත් වල දූවිලි අතරේ,පරණ මතකයන් අතරෙහි
නිල් මානෙල් මල් පිපුනා,අමරදේව W.D.,Amara Gee Sara Vol. 06,unknown,"['W.D. Amaradeva', 'Madawala S Ratnayaka']","නිල් මානෙල් මල් පිපුනා
නෙත් සැදුනා ඒ අනුරාගී
නළල ඇගේ අඬසඳ වාගේ
මිහිර නොවෙද හදවත කාගේ

මුතු ඇටවන් දත් පෙළ සුදිළේ
සිනහ නැඟේ දත්වල කැල්මේ
ඇයගෙ දෙපා ළඟ මහද තැවේ
එපමණි මා ලද එකම සුවේ

දිගින් දිගට නැතිවී නැතිවි
අඳුරු වුනා මල්බර ජීවේ
තනිකම මා වට පැතිර සැළේ
වීණා තත්සර මිහිර බිඳේ

පිසදාලා තනිකම ලෝකේ
ලොව නැහැවූ සුගතිය ජලයේ
බුදුහිමි මම ඔබ හමුව ලොවේ
සටනට එන්නෙමි රැයද දැවේ",මුතු ඇටවන් දත් පෙළ සුදිළේ,අලන්කාර පිරිසිදු දත් පෙල පෙනෙයි
නිම්හිම් සෙවුවා මා සසරේ,අමරදේව W.D.,Kalpani Duwani,unknown,['W.D. Amaradeva'],"නිම්හිම් සෙවුවා මා සසරේ
හමුවී යුගයෙන් බැඳි යුගයේ
ළංවී වෙන් වී වරින් වරේ
ඔබ හා මා රන් හුයකිනි බැදුනේ

දිවියේ ආශා ගැඹුරින් ගැඹුරේ
ළයගින් සනහා අපමයි තැවුනේ
ජන්මෙන් ජන්මේ රැව් දීලා
ඔබ මා නෙතගේ රැදුනා

ඉරහඳ සේ මා පැතුමන් පැතුවා
සැනසුම් සයුරේ සුසුමන් හෙළුවා
අතරින් පතරේ වියැකීලා
සටනින් අද මා දිනුවා",ඉරහඳ සේ මා පැතුමන් පැතුවා,සදාකල් පවතින ලෙසියෙන් විනාශ නොවන
හිත වාවන්නේම නෑ,භාතිය සන්තුෂ්,Sarasihina,2010,['Bathiya and Santhush'],"හිත වාවන්නේම නෑ, ඔබ අයෙත් එන්නෙ නෑ
මම තාම දන්නෙ මා ඔබේ කියා
හිරි කෝඩු මැදියම් රෑ, දුන් හීන එලිවෙන් නෑ
ඔබ තාම දන්නෙ ඔබ මගේ කියා //
මම තාම දන්නෙ මා ඔබේ කියා


සුසුමන් කියා නොදුන්නු, ජීවිතේ සුපෙම් කතාව
කියා දුන්නෙ ඔබමයි ලදේ //
දෑසත් පියාන උන්නෙ, බැරිද තාම අවදිවෙන්න
බලා ඉන්න බෑ මට තවත්
සීතලෙන් මා වෙලී, දෙනුවන් පහන් නිවි
ඔබ යන්නෙ ඇයි ආදරි //


හිත වාවන්නේම නෑ....


උකුලේ නිදාන උන්නු කාලෙ ආයෙ එන්නෙ නෑ නේ
තනිවෙන්න බෑ මට ඉතින්
කෙහෙරෙල්ලෙ ගෑවි ගෑවි සුවද සෙව්ව මා එදා
ලන් වෙලා ඉන්න බෑ ඉතින්
ආදරේ නෑ ඔයා, පාඩුවේ මා හෙලා
ඔබ යන්නෙ ඇයි ආදරී // 


හිත වාවන්නේ නෑ.....",දෙනුවන් පහන් නිවි,ඇස් දෙක පියවී
මගෙ සිහිනේ ඔබයි,භාතිය සන්තුෂ්,Tharunyaye,2002,['Bathiya and Santhush'],"මගෙ සිහිනේ ඔබයි
මගෙ සිහිනේ ඔබයි
තනි යහනේ නොවෙයි
ආදරයේ හද උණුසුම ඔබයි
ඔබෙ සෙනෙහේ මගෙයි
ඔබෙ සෙනෙහේ මගෙයි
තනි යහනේ නොවෙයි
ආදරයේ ඔබ මුතුලැල් වටී

මල් පැන් පොදක් කිනිත්තක් අගින්
ඉසින්නා වගෙයි මට ඔබේ ආදරේ
නෙළුමක් නෙළුමක් අරං

ඔබගෙන් තවත් ලැබූ පෙම් වදන්
ඉතිං ආදරෙයි නම් බෝමයි හැගුම්
අහසක් අහසක් තරම්",ආදරයේ ඔබ මුතුලැල් වටී,ඔබගෙ ආදරය මට සැහෙන වටිනාකමක් සහිතයි
කවිකාරියේ,භාතිය සන්තුෂ්,Kavikariye,2015,"['Bathiya and Santhush', 'Sampath Fernandopulle', 'Ken Lappen']","උණුහුම විඳ විඳ සියො ලඟ දැනුනේ මායා
සත්තයි ලඳුනේ ආවේ සඳවත පායා
සරාගී නුවන් චායා හදේ දැල්විලා මා
ඔබයි මාගේ පෙම් වස්සානේ //

කවිකාරියේ (කවිකාරියේ)
මට හාදු දී (මට හාදු දී)
ඔබෙ දෑස මානේ හීන වස්සානේ
මායම් කථා (මායම් කථා)
මුළු රෑම වෑහී (මුළු රෑම වෑහී)
ඔබෙ කෝල දෑසේ පැටලි මා ඉන්නේ
අපෙ ආදරේ දැන් කවි පෙළක් වාගේ
අපෙ ආදරේ දැන් කවි පෙළක්

උණුහුම විඳ විඳ දෙතොලේ හැඟුමන් පාලා
දෑඟිලි දිව්වේ කොපුලේ රුඟුමක් දීලා
නුරාගී බැලුම් සේයා දසුන් මත් කළා මා
ඇවිත් නේද පෙම් වස්සානේ

කවිකාරිය.............................",ලඳුනේ ආවේ සඳවත පායා,ඔබ එනවිට මට සතුටක් දැනෙයි
චාදනී පායලා,භාතිය සන්තුෂ්,Neththara,2005,"['Bathiya and Santhush', 'Nilar N Cassim', 'Shyamalangan Sriranganathan']","චාදනී පායලා සීත සැළුවා මේ රාත්‍රියේ
ජීවිතේ අවපසයි මං තවම සීතල කළුවරේ
මේ කුළු මතින් ඇදී ඔබ එන්න මා කේරේ
ඔබ වේද මතුදාක මා ලබන රම්බරී
චාදනී පායලා සීත සැළුවා මේ රාත්‍රියේ
ජීවිතේ හිස්කමින් තුන් යාමයේ හිත් පෑරුනේ
සත්තකින් ඔබය හද රැන්දු සුරඹුන්
ඒ හැගුම් කොයි ලෙසින් සිත්සේ
පවසම්ද සොදුරේ

පෙම් හැගුම් මතකයේ රංචු ගැහුනා
යටි හිතේ පොපියමින් හීන මැවුනා
සන්සුන් සුසුම්ද කැළඹී ඇයිද මොකදැයි ඇහුවා
රාගයේ චණ්ඩ හැගුමන් රණ්ඩු කෙරුවා
මං කෙසේ කොයි ලෙසේ මුමුණම්
මේ ශෝක ගීතේ
කවුරුවත් දන්නෙනෑ දැන් මේ
මං ඉන්න හිරගේ
සෝතාප ගින්දරින් ඇවිලේවි ජීවිතේ
රෑ සීත වරුසාව ඔබ වේද මාරුතේ

යන්තමින් නුවනගින් කදුළු එබිලා
දෙකොපුල් හෙමි හෙමින් සීත ගැලුවා
දිවිගිම් නිවෙන්න පැතුවේ මධුර ස්වරයයි ඔබගේ
ආදරේ හීනයක් දෝ හැබෑ නොවෙනා
මං කෙසේ දැවි දැවී ඉන්නේ මේ වේදනාවෙන්
ඇස් අගින් ඔබ ලියූ කවි ගී මුමුණන්න මුවගින්
ඔය මන්දහාසයෙන් සැනසේවි ජීවිතේ
සෝතාප සගවන්න ඔබ එන්න ආදරෙන්",සෝතාප ගින්දරින් ඇවිලේවි ජීවිතේ,දුක් සිතිවිලි හා පසුතැවිලි වීම් මතකයට නැගෙයි
රෑ පුරා,භාතිය සන්තුෂ්,Neththara,2006,"['Bathiya and Santhush', 'Mahesh Denipitiya', 'Hemasiri Halpita']","රෑ පුරා පායනා තාරුකා
පහන් සේ දිදුලනා දෑස පා මා දිහා
හිනැහුනා බල බලා ලංවෙලා ඔබ එදා

තරු නෙත් දෙකින් ඉගිකලා
මා හදට ලංවෙලා
ඔබ ආවා මා සොයලා
සීත රෑ ඒ ලෙසේ
කාටදැයි මල් සිනා මගෙ ලොවේ
හීනේ බිද දමා ඔබ ගියේ

හැගුමන් සිතින් පියඹලා
එනවා ඔබ සොයා
තනි වීලා පාළුවේ මා
අද ඔබේ යහනතේ
හීනයක් මෙන් සිතා තැවුනා මගෙ ලොවේ
හීනේ බිද දමා ඔබ ගියේ",පහන් සේ දිදුලනා දෑස පා,මා දුටුවිට ඔබෙ ඇස් සතුටින් පිරුණි
