Song Name,Singer,Album,Year,Featured Artists,Lyrics,Metaphor,interpretation
රැස් විහිදෙන සමනලියකගෙන්,භාතිය සන්තුෂ්,RESVIHIDENA the Valentine's Day Special,2007,['Bathiya and Santhush'],"රැස් විහිදෙන සමනලියකගෙන්
ඉගියක් ලැබුනාම
රැක ගන්නම් දුර අවකාශේ
ඉගිලී යන දාට
පාවී ගොස් උඩු යටිකුරු වී
නෙත් තෙමුනාම
දිරි දෙන්නම් මුළු හද පත්ලෙන්
මහමෙර සේම

සියැසින් දුටු සිහිනයකින්
රහසක් ගෙන එන්නම්
හැබැහින් විද ගන්න
රහසින් ගෑ මුදු සුවදින්
හුස්මක් පුරවන්නම්
ළමැදේ බිහි වෙන්න

සුසුමින් හුන්මිටි තබමින්
තනියෙන් ඉන්නවනම්
ඉන්නම් දුක ගන්න
ගලනා දා බිදු පිසිමින්
වත්සුනු තවරන්නම්
ඉරණම පෙරලන්න",රැස් විහිදෙන සමනලියකගෙන්,ඉතා ලස්සන කාන්තාවකගෙන්
මීදුමෙන් වැසී,භාතිය සන්තුෂ්,Hiripoda Wassa,2010,"['Bathiya and Santhush', 'Santhush', 'Nirosha']","මීදුමෙන් වැසී කදුයාය සලිත වී
ඔය වාගෙ සීතලෙන් නලියාවි කිති කැවී
නීල නිම්නයේ රතු රෝස මල් පිපී
අපි වාගෙ ආදරෙන් හිනැහේවි ලං වෙවී

ලා හිරුගේ සෙවනේ විඩා නිවා
ඒ සුවයේ නැළවෙන්න නෙත් පියා

සේද නිල්ලේ මල් යායේ
ඇවිද යන්නයි හිත් මානේ
ඔබය මාගේ රජ දහනේ
කිරුල හිමි වූ මනමාලී

ඔබය හීනය සන්තානේ
වැතිර ඉන්නම් මේ හීනේ
සිහින විමනේ සිහිලැල්ලේ
ඉගිල යාදෙන් මැවු හීනේ

මුහුදු වෙරළේ රළ වාගේ
ඇවිත් කොදුරන් රන් ආලේ
හමන නළ සේ හැන්දෑවේ
තුරුළු වී ඉගිලෙමි ආයේ

මීදුමෙන් වැසී කදුයාය සලිත වී…",ඔබය මාගේ රජ දහනේ කිරුල හිමි වූ මනමාලී,මාගෙ ජීවිතයෙ වැඩියෙන්ම ආදරය කරන වටිනාම පුද්ගලයා ඔබයී
සරා සිහින රහසේ,භාතිය සන්තුෂ්,Sarasihina,2010,['Bathiya and Santhush'],"සරා සිහින රහසේ දිවුරා කියා
සිතේ කඳුලු පහසේ මැව්නා සිනා
ඔහේ ඇවිද හා මා හද සිතුවිලි විල කලඹා
හැරදා මා ඔබ ගියදා උන් තැන තාමත් ‍රැඳිලා

සිත කඳුලැල්ලෙහි තවරා
කලුවර රසකර වින්දා
සඳ සෙවනැල්ලක් හැංගී
මගේ ඇස් තනිකර තෙමුනා
එසේ කඳුලු ගැලූ ඒ හීනේ
තවමත් ඔබයි ආදරේ

සරා සිහින රහසේ දිවුරා කියා.....

තනි අතකින් හඬ දෙදරා
හරි ආදරයක් හින්ඳා
යලි කවදාවත් නොවෙනා
මහ සාගරයක හැඬුවා
එසේ කඳුලු ගැලූ ඒ හීනේ
තවමත් ඔබයි ආදරේ

සරා සිහින රහසේ දිවුරා කියා.....",මහ සාගරයක හැඬුවා,මා ගොඩක් දුක් වී හැඩුවෙමි
පායා එන සඳවත මනරම්,භාතිය සන්තුෂ්,Neththara,2006,"['Bathiya and Santhush', 'Wasantha Duggannarala', 'Santhush Weeraman']","පායා එන සඳවත මනරම්
තනිකමත් බෝම සීතයි
වාවාගෙන මහමෙරක තරම්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ...
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි

නොහඩනා දිනක් නොතිබුනාද මන්දා
ඔබ පෙම් හසුනක ලියනා
පෙම් කවි කීවෙමි මුමුණා
මඟ බලා හිදී නම්
පායා එන සඳවතක තරම්
තනිකමත් බෝම සීතයි
වාවාගෙන මහමෙරක් තරම්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි

නොසැලෙනා සිතින් නෙලාගන්න තිබෙනා
නෙතු අද්දර මල් පිපෙනා
හැර යන්නට සිත නෙදෙනා
අපි අපේම වේ නම්

පායා එන සඳ සිසිල අරන්
මා හා ඉඳ ගං ඉවුර ලඟින්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි",පිනි බිඳක් සේම පායයි,ඉතා ඉක්මනින් නැතිවී යයි
බඹරා වගේ ඇත තවම විසේ,ජෝතිපාල H.R.,Bambara Wage,1978,"['Desmond De Silva', 'H.R. Jothipala']","බඹරා වගේ ඇත තවම විසේ
සල්ලි නැතේ මට විස්‌කි නැතේ

යාළුවෙලා සිටි අය නැතේ
වැටී ගියත් අප එකා වගේ
ගල්මුල් ආවත් බය නෑ බය නෑ
අපට හිතට දුක නෑ

පැතුම් සැබෑ වෙන ජීවිතේ
අළුත් දසුන් නව ලොවින් මැවේ
මා යන ගමනේ බැමි නෑ බැඳුනේ
ගිමන් පවස නොදැනේ",බඹරා වගේ ඇත තවම විසේ,තවමත් කඩිසර ක්‍රියාශීලී පුද්ගලයෙකු වෙයි
ආලෝකේ බිහිවේ පැතිරේදෝ,ජෝතිපාල H.R.,Lassanai Balanna,1978,['H.R. Jothipala'],"ආලෝකේ බිහිවේ පැතිරේදෝ
ආශාව ඉටුවී සපිරෙයි දෝ
වැළලුණු මල ඊයේ තව හෙටක්‌ තියේ
සටනකි ජීවිතේ
ජය පරාද වේ...

කල්පනාව පෙරසේ නැත
ඇහැරීලා කොටුවීලා සිතු සේ
රන් කුරුල්ලෙකු සේ යමී
පියඹලා සැනසීලා සිතුසේ
ආකාසේ හිරු දෙවියෝ හිනැහෙනවා අපේ
ජය පරාදවේ
සටනකි...

සත්‍යයෙන්ම මිස ලොව
කවදාද අවනිති දිනුවේ
යුක්‌ති ධර්මේ අනුව සත්‍ය බලවත්ව
තෙදවත්ව රජවේ
රැයම නොවේ දහවල වේ
නියදම සේ ලොවේ
ජය පරාද වේ",රන් කුරුල්ලෙකු සේ යමී,බැදීම් වලට කොටු නොවී ජීවිතය ගතකිරීම
දිලි දිලි දිලී සේවි,ජෝතිපාල H.R.,Lassanai Balanna,1978,['H.R. Jothipala'],"දිලි දිලි දිලී සේවි ‍මා දෑසෙ ආලෝකෙ
දිලි දිලි දිලී සේවි ‍මා දෑසෙ ආලෝකෙ
කව්දෝ මාන බලන්නේ ඔබ ලඟ මා ඉන්නේ...
කව්දෝ මාන බලන්නේ ඔබ ලඟ මා ඉන්නේ...

හිතවත මේ ලෝකේ බොරුවෙන්ද ජයගන්නේ
හිතවත මේ ලෝකේ බොරුවෙන්ද ජයගන්නේ
සතුරා සමඟ සිනාසී මිතුරා සේ ඉන්නේ
සතුරා සමඟ සිනාසී මිතුරා සේ ඉන්නේ

ඇස්බැන්දුමක් වාගේ මේ ලෝ තලේ
මොහොතින් බිදී යාවී සිතු සෑමදේ...
අපගේ සිහින පාරුවේ පාවී
සයුරේ ඈත ජීවිතේ යාවී..
මල් වර වී යෞවනේ සල් වනේ ආදරේ..

දිලි දිලි දිලී සේවී...//

කව්දෝ මවා පාන මායාවකි
ඔබගේ ලගින් ඉන්නෙ ඡායාවකි
ඔහුගේ දෑස ඔබ සොයා යන්නේ
සැගවූ රහස නැ ප්‍රෙමේ දන්නේ
මල් වර වී යෞවනේ සල් වනේ ආදරේ..

දිලි දිලි දිලී සේවී...//",ඇස්බැන්දුමක් වාගේ මේ ලෝ තලේ,මෙලොව ජීවිතය කපටි මිනිසුන්ගෙන් පිරී ඇත
අඬන්නේපා සුදු මැණිකේ,ජෝතිපාල H.R.,unknown,unknown,['H.R. Jothipala'],"අඬන්නේපා සුදු මැණිකේ
මා ඔබ ළඟමයි ඉන්නේ
අඩන්නෙපා සුදු මැණිකේ
මා නැත ඔබ හැර යන්නේ//

රෑ දාවල් යයි ගෙවිලා
මම ඉමි ඔබ වෙත රැදිලා
මධු රස බසකින් නළවා
මම ඉමි පාළුව පලවා

අදමෙන් හෙට සනසන්නම්
මිහිරෙන් මිහිර පොවන්නම්
සැප සම්පත් ගෙන දෙන්නම්
ඔබ සුබ සිහින සැබෑ කරවන්නම්

මල් යහනක සතපන්නෙම්
මල් පැණි පෙරලා දෙන්නම්
මුතුවැල් ගෙළ පළඳන්නම්
රන් විමනක රඳවන්නම්",මල් පැණි පෙරලා දෙන්නම්,ඔබට අවශ්ය කෑම බීම ඇතුලු සියලු අවශ්යතා සපුරා දෙන්නම්
අඬන්නේ ඇයි සුදු මැනිකේ,ජෝතිපාල H.R.,unknown,unknown,"['H.R. Jothipala', 'Dharmasiri Gamage', 'Mohommad Saali']","අඬන්නේ ඇයි සුදු මැනිකේ කියන්න පණ මාගේ
හෙලන්නේ ඇයි කදුලැලි ආදර නිල්මිණි දෑසේ

ඔයාව ජීවිතයේ මට හමුවුණ මුල් දවසේ
සිනාවේ දෑසේ අහිංසක ආදරයයි තිබුණේ
කියාපු මිහිරිකතා තවමත් ඇහෙනවා වාගේ
ප්‍රියාවී රැක ගන්නම් හද බලකොටුවෙහි මාගේ

පරාද වෙන්න ඉඩක්‌ නෑ අපි දෙන්නගෙ ප්‍රේමේ
දිනන්නේ යන යන තැන ඔබ හින්දයි මා ලෝකේ

මැණිකේ සුවඳ මලයි පිපි බාධක කටු අකුලේ
සිටින්න දෝතින් ඒ මල නෙලනා තුරු මැණිකේ
දිලෙන්නෙ එක තරුවයි සඳ වටකර පෙම් ලෝකේ
සඳ මැණිකෙයි මම තරුවයි පායන රෑ අහසේ",ප්‍රියාවී රැක ගන්නම් හද බලකොටුවෙහි මාගේ,ඔබට ආරක්ශාව සහ ආදරය ලබදෙන්නම්
අතීත දිවියේ අනන්ත අඳුරේ,ජෝතිපාල H.R.,Lassanai Balanna,1978,"['Desmond De Silva', 'H.R. Jothipala']","අතීත දිවියේ අනන්ත අඳුරේ විඩාව නිමවේ
මිලාන දෙනෙතේ වියෝග කඳුලේ සිනාව මතුවේ
උදාර මවගේ සෙනේහ දැඩිවී සිතේහි පුතුගේ
අසාර කතරේ තුෂාර සිසිලයි දයාව මවගේ

විනීත මවගේ පැතීම නොතකා
ගියාම දුකසේ හඩන්න වූයේ
තුසිත විමානේ අපාය වෙත මා
ගියාසේ කඳුලැලි හෙළන්න වූයේ
සමාව ඉල්ලා දෙපා වදින්නයි
රත්තරන් අම්මා බලන්න ආවේ

විනාසේ ගැලලූ ඔබේම පුතුනු
ලැබීම් පිටුපා දයාව අම්මේ
අගේට පැළඳූ ගෙල වට මාලේ
එදා සොරා ගෙන ගියානෙ අම්මේ
මගේම දැතින් පළඳවන්නයි
මෙදා  මාලේ මා ගෙනාවේ අම්මේ
සමාව ඉල්ලා දෙපා වදින්නයි
සමාව දෙනු මැන පුතුහට අම්මේ",තුසිත විමානේ අපාය වෙත මා,සැපවත් නැනක් සිතා ගිය තැන දුක් ගැහැට වලින් පිරුණු තැනකි
ඇහෙනවනම් හිත හඬන තරම්,ජෝතිපාල H.R.,Lassanai Balanna,1978,"['Desmond De Silva', 'H.R. Jothipala']","කිසිවෙකු නෑ ලොව හිනැහෙන්නේ
පෙරදින රජ මැදුරක උන්නේ
අද මා මහමග සැතපෙන්නේ

පතන පැතුම් සුළගට මුසුවේ
මියුරු වදන් කදුලේ ගොළුවේ
සතුට උපන් හැම දින වැළලේ
කුමන නැටුම්දෝ දිවි මඩලේ

අපගෙ අහිංසක ලොව බිදිලා
ඔබද අනන්තෙක ඇත බැදිලා
ගිණි දළුවා ගත වෙළෙනු පෙනේ
ඔබ මල් යහනක හිදිනු මැනේ",පෙරදින රජ මැදුරක උන්නේ,මා මීට පෙර ගත කළෙ සැපවත් ජීවිතයකි
ඇස්‌ දෙක වාගේ හිටිය,ජෝතිපාල H.R.,Lassanai Balanna,1978,"['Desmond De Silva', 'H.R. Jothipala']","ඇස්‌ දෙක වාගේ හිටිය දෙන්නට මේ මොකද වුනේ
ඔබෙ අත ගන්න පවා වාසනාව නැද්ද අනේ
දෙන්නට මොකද වුනේ

පෙම් ලෝකයේ කොතරම් අවහිර බාධා තිබුණත්
එක හිත ඇත්නම් බෑ වෙන් කරන්න සිහිනෙන් වත්
ඔයාගේ නම රැදුනේ මගෙ මේ තොල් අතර නොවේ
උපදින හැම වාරෙම වෙන කාටත් අයිති නොවේ - ඔයාව අයිති නොවේ

ආදර බලකොටුවේ ඔබ සුරැකිව තබා ගමී
එන හැම දේකට එඩිතරවී මම පපුව දෙමි
අවත් කුහක ලොවේ මට පිට පිට ඇනුම් බැනුම්
එනවා ළඟට ඔබේ මැරෙන්න මොහොතකට කලින් - මැරෙන්නෙ ළඟට ඇවිත්",ආදර බලකොටුවේ ඔබ සුරැකිව තබා ගමී,ඔබට නොසැලී නොනැවතී ආදරය කරන්නෙමි
අහසේ ලියුවත් පොළොවෙ කෙටුවත්,ජෝතිපාල H.R.,unknown,unknown,['H.R. Jothipala'],"අහසේ ලියුවත් පොළොවෙ කෙටුවත්
කළ නොහැකිය නිම්...
ඕ..............
පුවත අපේ පෙම් ...//

ආ යන්නෙන් ආදර ගීතේ - මුලින් ලියූ සිහින පොතෙහි
සීගිරියේ ගී වැල් වාගේ - දෙදෙනාගේම මතක තියේවී
දේදුන්න සේ මැකී නොයේවා - ආවත් වියෝග අන්ධකාරේ..//

මුව පියුමේ උතුරන සීනේ - මම නිරතුරු රැදෙමි දයාවී
අපි ගැන පඬිවරුද කතාවී - මතු ඉතිහාසය ද කියාවී
රාමා සීතා කතන්දරේ මෙන් - යුගයෙන් යුගයට එය පැතිරේවී...

කඳුළු හෙළූ දෙකොපුල් යහනේ - විඩා නිවා ලැඟුම් ලබන්නයි
පියෙන් පියට ඇස්‌ වැල් පටලා - දිවි ඇතිතුරු ගමන් කරන්නයි
මා ඉන්නේ ඔබ පැමිණෙන තුරු - ආදරයේ තනි නවාතැනේ මේ...",සීගිරියේ ගී වැල් වාගේ,නොනැවතී දිගින් දිගටම මෙය පවතී
දිය කිඳුරිය සේ,ජෝතිපාල H.R.,Lassanai Balanna,1978,['H.R. Jothipala'],"දිය කිඳුරිය සේ සාගරේ
දෝතින් ගෙන ආ ආදරේ
මහද විමනේ - ආල සිතුවම්
රුවන් රූ පිලිරූ මැවේ
කිව මැන ඔබ කව්දෝ ලදේ...//

දේහ ලතාවේ රූසිරු වරුනේ
නොදැනී මේ නෙත යාවෙලා..
දිගුනිල් වරලේ නිළුපුල් නයනේ
සැගවේවා අද පාවෙලා..
මිනිදැල් පරදා හසකැන් නැගුනා
පෙම් ඇරයුම් ගෙන ආ නිසා..
මනසේ ඇදුනා‍ දෙනෙතින් මිදුනා
සිහිනය සේ නොපෙනී ගියා..
මේ දිවි ගමනේ රන් ටැඹ ඔබවේ
උපදින සසරේ වාසනා...

දිය කිඳුරිය සේ...//

දෙදෙනා හමුවී පෙරදා සසරේ
උන්නා සේ මට ලංවෙලා..
සුපුරුදු සුවඳයි ඔබ ලඟ රැදුනේ
කව්රුන්දෝ මේ රූපිකා..
හිරුදැක දිලෙනා පිණි මල වාගේ
ඔබ ඇසුරෙන් වෙන්වී නොයා..
රෑ තනි ඉවුරේ ඈත ඉසව්වේ
දෙදෙනා යමු පෙම් චාරිකා..
තනිවෙමු ඔබ මා මේ සැණකෙලියේ
ඔබ‍ටයි මේ පෙම් ගීතිකා...

දිය කිඳුරිය සේ...//",මේ දිවි ගමනේ රන් ටැඹ ඔබවේ,මාගෙ ජීවිතයෙ වටිනාම පුද්ගලයෙකු ඔබයි
කඳුලැල් සලා,ජෝතිපාල H.R.,Chandana Ellen,2016,['H.R. Jothipala'],"කඳුලැල් සලා දෙනෙත් පියවිලි නැහැවිලා ඔබේ
ඇයි මිහිරියේ කිව මැන කල්පනා ලොවේ..//

මතුවේ සිහින් සුසුම් රැළි අද විල් දියේ මාගේ
කිසිවත් ලොවේ වෙනත් නැත මට - ඔබ තරම් මගේ
රැජිණ ඔබයි උදාරියේ- මගේ දිළිඳු ලෝකයේ

මා වෙසෙනා තුරු ලොවේ - ඔබ කිසිදිනෙක තනි නොවේ
හමුවන්න එන්න ප්‍රොයේ - අද මෙන් මතුදා මේ භවේ
පිළිගන්න මා රජෙක්‌ ලෙස - සනසා දයාවියේ",රැජිණ ඔබයි උදාරියේ මගේ දිළිඳු ලෝකයේ,මාගෙ ජීවිතයෙ වටිනාම පුද්ගලයා ඔබයි
ජීවිතේ මල් යහනාවකි,ජෝතිපාල H.R.,Hada Wiman Dorin,1974,"['H.r. Jothipala', 'Anjalin Gunathilaka']","ජීවිතේ මල් යහනාවකි මේ ලොවේ
ශෝකේ වී හඞා ඉන්න කාලේ මේ නොවේ
යායි යායි හිප්පි හිප්පි
යායි යායි යා...

ඔබ සිනාවුණොත් ලොව සිනාවුණා
අපි හැඩුවොතින් ලොව හඞන්නේ නෑ
දැන් වෙන් ව යන්නේ නෑ අපි
ඒ නිසා හඞන්නේ නෑ සන්තෝෂෙන්මයි අපි
යායි යායි...

සංගීත වේ ප්‍රේම අහරේ
මං ගයන්නෙමි ගීත ඔබ නටන්නකෝ
යළි ඔබ ගයන්නකෝ ගීත
මම නටන්නෙමි
යායි යායි....",ජීවිතේ මල් යහනාවකි මේ ලොවේ,ජීවිතය හොදින් සැප සම්පත් විදිය යුතු දෙයකි
කොතනක සිටියත් ඔබ මෙලොවේ,ජෝතිපාල H.R.,Lassanai Balanna,1978,['H.R. Jothipala'],"කොතනක සිටියත් ඔබ මෙලොවේ
දිගුකල් ජීවත් වෙන්නකෝ
ඔබේ සිතට සැනසුම ගෙනදී
දිගුකල් ජීවත් වෙන්නකෝ
රැකගෙන මංගල මුදුව අතේ
දිගුකල් ජීවත් වෙන්නකෝ

හිටියත් කිසිවෙකු මෙහි ඔබ පතලා
දුටුවත් ඔහු ඔබෙ ලස්‌සන මැවිලා
සිහිකෙරුවත් පසුගිය දේ සිතලා
සිරිකත මෙන් ඔබ දිගුකල් ජීවත් වෙන්නකෝ

ඔබ එනතුරු මම තනියෙන් සිටියා
ඔබ වෙන කිසිවකු සමගින් ආවා
ඔහු දිවි රැකුමට මට වෙර ලැබුණා
පිරිසිදු ලිය ඔබ දිගුකල් ජීවත් වෙන්නෙකෝ",සිරිකත මෙන් ඔබ දිගුකල් ජීවත් වෙන්නකෝ,ඔබෙ ආයුශ වැඩි වී සැහෙන කල් දිවි ගෙවිය හැකි වන ලෙසට ප්‍රාර්ථනා කරමි
හද විමන් දොරින්,ඇන්ජලින් ගුණතිලක සමග ජෝතිපාල H.R.,Hada Wiman Dorin,1974,"['Anjaleen Gunathilake', 'H. R. Jothipala']","හද විමන් දොරින් එන පැතුම් පවන්
විහිද යයි හමා
පියඹනා කල්පනා
රසේ දේයි අමා..

මල් උයන් තුලින් විල් ගඟුල් මැදින්
සුගන්දය ගලා
එකතු වී කිති කැවී
රැඳී එක්වෙලා..

සාගරයේ සිසිල් රැල් නැගි නැගී බිඳේ
ආදරයේ සුපෙම් කැන් දිලි දිලී සැලේ
ආකාසේ සඳේ ලප නැත මැකී ගියේ
ආදරයේ පුරාණේ හිත ඇදී ගියේ
උදා වූ වසන්තේ
සදාකල් රැඳේවා..

හද විමන් දොරින්..

මී වදයේ ගුම් නදින් මත් වෙලා ඉමී
ගී තනුවේ වදන් වැල් ලෙස ඇදී එමී
ලෝ තලයේ අලුත් පෙම් කතාවක් ලියා
පා කරමූ සුනිල්වන් වලාවක් සොයා
උදා වූ වසන්තේ
සදාකල් රැඳේවා..

හද විමන් දොරින්..

මල් උයන් තුලින්..",ආදරයේ සුපෙම් කැන් දිලි දිලී සැලේ,ආදරය තව තවත් වැඩිවී දැනෙයි
ලැසි ගමනින් යන හනිකේ,ජෝතිපාල H.R.,Amma 2,unknown,['H. R. Jothipala'],"ලැසි ගමනින් යන හනිකේ
ඉක්‌මන් කොට නොවැ මැණිකේ
විසිකළ දේ යළි අහුල ගනී
හෙට මේ වගේ නැත ලෝකේ

පැද්දෙන උකුළු තිසර පැටවු
නෙත් මිණිකැට ගිරවගෙ නාසේ
අප දැක තියෙනව පසුවත් දකිනව
යනු මැන මගෙ දෝසේ කිරි අප්පේ

ආඩම්බරකම තඹ දොයිතුවකටවත්
නැහැ කිසිවකු ගන්නේ
පහනක්‌ වැනි හැඩ මුහුණක්‌ ඇති ඔබ රැවුවත්
සිනහව වන්නේ කිරි අප්පේ",නෙත් මිණිකැට ගිරවගෙ නාසේ,දිලිසෙන ඇස් සහ විශාල නාසයක් සහිතයි
ඉර සඳ වැඳලා,ජෝතිපාල H.R.,Surangana,1984,['H. R. Jothipala'],"ආදරේ ආදරේ ආදරේ....

ඉර සඳ වැඳලා නෙත් දෙක ඇරලා
අත ඔබේ නළලේ තියා
හදවත සපුරා පවසමි ඉඳුරා
මම ආදරෙයි කියා
මගෙ සිත සැනසී සැක බිය වැනසී
ගණඳුර පහව ගියා
මම ඔබ අඳුනා පිළිගමි ඉඳුරා
මම ආදරෙයි කියා

සතර දිගන්තේ සොඳුරු වසන්තේ
ඔය මුහුණෙහි දකිමී
ඇස පිය නොහැරා දෙනෙතෙහි සතපා
ඔබෙ රුව මම රකිමි

මුළු ලොව මත්තේ මගෙ යැයි කිව හැකි
ඔබ පමණයි ඇත්තේ
හෝ... ඔබ මා ළඟනම්
ජීවිතයට වෙන කිසිවක්‌ හිඟ නැත්තේ",සතර දිගන්තේ සොඳුරු වසන්තේ,යහපත් සතුටින් පිරි ජීවිතයක් දකිමි
