Song Name,Singer,Album,Year,Featured Artists,Lyrics,Metaphor,interpretation
ගියයි බිඳී අත්වැල් හඞන්නේ,ජෝතිපාල H.R.,unknown,unknown,"['Kumaradasa Sapu Thanthreege', 'Rohana Weerasinghe', 'H. R. Jothipala']","ගියයි බිඳී අත්වැල් හඞන්නේ
ඇයිද නංගියේ හෙටක්‌
කියා දිනක්‌ ඇතේ ලෝකයේ
සුසුම් සලා දුක්‌ වී තැවෙන්නේ
ඇයිද මල්ලියේ -හෙටක්‌...

ආදර මල් පිබිදෙනවා
ඒ වාගේ පරවී යනවා
ඔය මහ මුහුදේ තව ඇත මාළු වේවි උන් යාළු
ඉරක්‌ ගිලී යාවි හෙට උදයේ එයි ආයෙමත් - හෙටක්‌..

කාලය නම් ඉඟිලෙනවා - යෞවනියෝ පැන යනවා
නියඟය සේදී මල්බර කාලේ - ආයෙත් ළංවේවි සිතුම් මැදින්
නේදෝ ජය ලැබුණේ මේ ජීවිතේ - හෙටක්‌...",නියඟය සේදී මල්බර කාලේ,අයහපත් කාලය අවසන් වී හොද කාලය උදාවෙයි
කඳුළු,කසුන් කල්හාර,Romantic Opera,2008,"['Indrachapa Liyanage', 'Nadeeka Guruge', 'Krishan Wickramasinghe']","ඊයේ ඇස් වල තිබු කඳුළු
පිසලන්නට බෑ කිව් නිසා...
ඒ කඳුලේ ආදරයේ පැහැයක් මා නෑ කිව් නිසා...
සඳ අඳුරට උරුම වෙලා..

ආදරයේ කඳු බෑවුම් අතරේ..
කඳුළු වලින් මියැදී...
සිනහවෙන් ඉපදී...
ආ හැටි පෙරදී...
කඳුලේ ඉපදී වියැකී..
ඒ සුරතල් සිනා..

ඒ කඳුලේ ආදරයේ පැහැයක් මා නෑ කිව් නිසා...
ඒ කඳුලේ ආදරයේ පැහැයක්... තිබුණා....",සඳ අඳුරට උරුම වෙලා,ඇය දුකට පත්වී ඇත
ආදර මල් වල,කසුන් කල්හාර,Navarathna Gamage: Classics Collection 02,2022,"['Kasun Kalhara', 'Navarathna Gamage', 'Indrachapa Liyanage']","ආදර මල් වල පාට කියන්නද
මේ වගෙ ලස්සන තව නෑ
මේ වගෙ ලස්සන තව නෑ
මීදුම් පිණි පොද දෑස වසන් කල
සමනල් සිහිනය පිපුනා...
සමනල් සිහිනය පි පු නා...

දේදුනු රේඛා - දෑසම තවරා..
තවමත් මල් සිත - බලා සිටිනවා..
මීදුම් තවරා සුළඟක - ඈතක සගවා තුන්සිත
දෑස හොරෙන් ඈත‍ සොයනවා..
අදුර මැදින් එන්න සදලියේ...

දේදුනු සායම - දෑස‍ බොඳ කල
මාලති යායක හැලිලා...
මාලති යායක හැලිලා...
සීතල හිම කදු යාය පිය මැන
දෙව්ලිය සිහිනෙක වැ‍ඩියා
දෙව්ලිය සිහිනෙක වැ‍ඩියා...",සමනල් සිහිනය පිපුනා,ආදර හැගුම් පහළ වුනා
ආඩම්බර සඳ,කසුන් කල්හාර,unknown,unknown,['Kasun Kalhara'],"ආඩම්බර සඳ සිරියහනට වැද
ඇයි අද මේ තරමට දඟ
කියන්න කියන්න කියන්න
කියන්න පුන්සඳ

කෞමතී මලක් යහනට එවන්නේ කවදද//

දොර සිදුරෙන් ආල කැළුම්
සිරි යහනේ අතුරලා
රෑ කුමාරි මල් සුවඳක්
සුළඟෙ එවයි දවටලා...
ඕ.... හොඕ...
හැමදාමත් සිහින වැලක්
ඉහ ඉද්දර බොඳ කලා....

නීල වලා කෙඳි අමුණා
යහන වටේ සරසලා
සිකුරු තරුව කැන්දාගෙන
යහනේ සරදම් කලා...
පිණි කඳුලක් තබා හොරෙන්
උදේම පිටමං වෙලා...

ආඩම්බර සඳ සිරියහනට වැද...",දොර සිදුරෙන් ආල කැළුම්,හොරෙන් පෙම් බස් මුමුණනවා
ඇරඹුමම කඳුලක් වෙලා,කසුන් කල්හාර,The Romantic Opera,2008,"['Indrachapa Liyanage', 'Nadeeka Guruge', 'Krishan Wickramasinghe']","ඇරඹුමම කඳුලක් වෙලා
මා බලා ඉද්දී ඒ දිහා
ආ තුරක් දුර වැඩි නිසා
අවසානයට පෙර ඈ ගියා

දුක් බරව කවියක් ලියා
එහි පද පෙලක් අඩුවෙන් තියා
අරුත පසිඳින්නට කියා
අවසානයට පෙර ඈ ගියා

ශෝකාන්තය එනතුරා
එහි රැ‍ඳෙන්නට සිත් නැති නියා
අනන්තය ලග මා දමා
අවසානයට පෙර ඈ ගියා

ඇරඹුම ම කඳුලක් වෙලා
මා බලා ඉද්දී ඒ දිහා
ආ තුරක් දුර වැඩි නිසා
අවසානයට පෙර ඈ ගියා",අනන්තය ලග මා දමා,නිමා නොවන ජීවිතය අභියස මාව තනිකර
එක වසන්තයක,කසුන් කල්හාර,Radical Premaya,2004,['Kasun Kalhara'],"එක වසන්තයක එක රාත්‍රියක
දැනුනා මතකයි මට ඉබේම වාගේ ඔබෙ සුවද
එක හුස්මක්වත් ගන්නට ඉඩ නැති තරමට
දැනුනා.... විතරක් මතකයි...
හද ලුහුබැද ඉව කරනා
පෙර සසරක සුපුරුදු සුවද...
ඒ ඔබේ නොවෙද එනමුදු ඒ ඔබමද
ඔබමද ඒ සොදුර

මේ වසන්තයේ හමුවෙන සුලග සමග
සසැදී පැහෙන්නට හිතයි මට....
ඔබෙ සුවද සමග මුසු වනු පිණිස
මගෙ සුසුමක් තියන්නද......
සිහිවනු පිණිස...... සොදුර....

මේ වසන්තයෙම ගතවී යන්නට පෙර
තුරුලේ ඇහිරෙන්නට පතමි මම.....
ඔබෙ සිතැගි වලට මුසු වනු පිණිස
මගෙ හැගුමක් තියන්නද...
ගිවිසනු පිණිස.... සොදුර",මේ වසන්තයෙම ගතවී යන්නට පෙර,ජීවිතයෙ තරුණ කාලය ගෙවී යන්න පෙර
ආදරණීය වස්සානේ,කසුන් කල්හාර,Adaraneeya Wassanaya - Platinum Collection,2002,"['Kasun Kalhara', 'Uresha Ravihari']","හීනයකි මට ආදරේ
හැඟෙනව මට ජීවිතේ
හිනයට ළඟ ජිවිතේ
හැඟෙනවා මගෙ ආදරේ

වැටෙනකොට කඳුළු ඇවිලිලා
සුවඳ මල් පෙති පරවෙලා
සුවඳ මල් පෙති පරවෙලා
වස්සාන සිහිනේ ඇවිලිලා

සුසුමේ තවරා සැඟවු සිහිනේ //
ආ....ආ....ආ....ආදරණීය වස්සානේ //",හීනයකි මට ආදරේ,හිමි කර ගත නොහැකි දෙයකි ප්‍රෙමය
හෙට අළුත් අළුයමක්,කසුන් කල්හාර,Chaaminda Rathnasuriya Magical Lyrics Vol. 02,2022,"['Chaaminda Rathnasuriya', 'Romain Mendis', 'Kasun Kalhara']","හෙට අළුත් අළුයමක්..
වෙන කවරදාකටත් වඩා
මිහිමත මල්...
පිපෙන දවසක්...
පුංචි කුමාරියක්
හිරිමල් හිනා අරන්
මග බල‍න් ඉන්න බවට
දුන් නිසා
පොරොන්දුවක්...

ඉරත් හැංගිලා
බලා හිඳී වලාකඳු යටින්
ලා හිරු කදම්බයක් හෙලා
අප හමුවීම කරන්න... ආලෝකමත්
අප හමුවීම කරන්න... ආ...ලෝකමත්...

සුළඟ ගල් ගැහී...
හමා නො ඒ
ඈත කඳු වෙතින්..
ලාපත් අහුරක් විසුරුවා
අප හමුවීම කරන්න... අසිරිමත්
අප හමුවීම කරන්න... අසිරිමත්...",පුංචි කුමාරියක් හිරිමල් හිනා අරන්,පෙම්වතිය මා එනතුරු සතුටින් මග බලාසිටී
ආකාස ගඟේ,කසුන් කල්හාර,Akasa Gange,2012,"['Kasun Kalhara', 'Raj Thillaiyampalam']","ආකාස ගඟේ-වළාවේ වෙළී 
සීමාව සොයා සිසාරා ඇදී
එමි ආදරී
සිත සාදමී
මෘදු හාදු දී
හද ගිනි නිවමි
සුළඟ හිමිහිට හැමුවාවේ....
කොහෙද ඇය මට කිව්වාවේ....
 
පෑයූව සඳේ
අකාසේ රැඳී
ඈ වාගේ දිලී
රිදවයි නුඹ හිනැහී....
 
ඈ ඉන්නා සී මැදුරේ ලා අඳුරේ මේ යාමේ
පාවේ දෝ ගී රාවේ
පීඩා වී සංතාපේ
ඒ හඬනා හඬ දෝ ඇයගේ....
 
දෑසේම පායා රෑ සීන ගේනා
ඈ කෝ සොයා දැවෙමී....
 
පෑයූව සඳේ
ආකාසේ රැඳී
ඈ වාගේ දිලී
රිදවයි නුඹ හිනැහී
 
රෑ බෝවී ආවාවේ
දී දුක් දී හේමන්තේ
නෑ එන්නේ මල් වාරේ
සරසාලා ඈ හිසකේ
ඈ මතකේ සුසුමේ සිරවේ....
 
දෑසේම පායා රෑ සීන ගේනා
ඈ කෝ සොයා දැවෙමී....
 
පෑයූව සඳේ
ආකාසේ රැඳී
ඈ වාගේ දිලී
රිදවයි නුඹ හිනැහී....
 
ආකාස ගඟේ-වළාවේ වෙළී 
සීමාව සොයා සිසාරා ඇදී
එමි ආදරී
සිත සාදමී
මෘදු හාදු දී
හද ගිනි නිවමි
සුළඟ හිමිහිට හැමුවාවේ....
කොහෙද ඇය මට කිව්වාවේ....
 
පෑයූව සඳේ
අකාසේ රැඳී
ඈ වාගේ දිලී
රිදවයි නුඹ හිනැහී....",ඈ ඉන්නා සී මැදුරේ ලා අඳුරේ මේ යාමේ,පෙම්වතිය මෙ රාත්‍රියෙ විසල් මැදුරක රැය පහන් කරයි
අඳුරේ මැදියමේ,කසුන් කල්හාර,unknown,unknown,['Kasun Kalhara'],"අඳුරේ මැදියමේ
නිදි වරා
වැපිරූ සිහිනේ
කඳුළු අතුරා
පුළිඟු සැඟවූ සිහිනේ

මොහොතක් ගැවසෙන්න
අහම්බෙන්වත් හමුවී යමුද
වචනයක් කියනවද
තව එක දවසක් ගෙවා ගන්න

සිහින අතැර ගිය ජීවිතේ
මරණ ආගාධයේ තනිකමේ
හිඳිමි මම
ඔබද එය දන්නවා
සිහින සොහොන ළඟ ජීවිතේ
නොමළ සිත සමග තනිකමේ
හිඳිමි මම
ඔබද එය දන්නවා

මොහොතක් ගැවසෙන්න
අහම්බෙන්වත් හමුවී යමුද
වචනයක් කියනවද
තව එක දවසක් ගෙවා ගන්න

සොඳුරු ලෝකාන්තය මුදුනතේ
මතක භශ්මයන් හද දරා
හිඳිමි මම
ඔබද එය දන්නවා
නොඑනා සෘතුවක බර දරා
අහිමි හුස්මකට ළය අයා
හිඳිමි මම
ඔබද එය දන්නවා

මොහොතක් ගැවසෙන්න
අහම්බෙන්වත් හමුවී යමුද
වචනයක් කියනවද
තව එක දවසක් ගෙවා ගන්න",නොඑනා සෘතුවක බර දරා,සිදුනොවනා දෙයක විපාක ගැන සිතීම
ඉරිමා උදයේ,ඉන්ද්‍රචාපා ලියනගේ සමග කසුන් කල්හාර,Radical Premaya,2004,['Kasun Kalhara'],"ඉරිමා උදයේ
සීතල මුතු පිණි මතින්
මද්දහනේ වැටෙනා
හිරුගේ කිරණ වැසි
සිත් නිම්නයට සතුටක්
ගතේ දුවනා

ආදරේ නොදී එය සඟවා //
මුවගට සිනා තබා
දෑසට කඳුළු ගෙනා

ඔබ ඇඳි සිතුවම් මතකේ රැඳුණා //
එය දකිනා...
නෙත් සතුටක්දෝ",ඔබ ඇඳි සිතුවම් මතකේ රැඳුණා,ඔබ කළ කී දෙවල් හොදින් මතකයට එක්වී තිබුණි
කවුළු පියන් පත් වහන්න,කසුන් කල්හාර,Kasun Kalhara Live in Concert,2011,['Kasun Kalhara'],"කවුළු පියන් පත් වහන්න
සදලු තලාවේ.........
නුඹ දුරයි නෙතට මා සිටිනා
ළවැලි තලාවේ........

විලක දුරක මල් පිපුනේ අපට නොවේමැයි
ඔරු පාරු ඇවිත් බලා යාවි විල් දිය ගැබුරුයි
මල් සුවද උරා ඇදී යන්නේ බඹරුන් කොමැයි

සදුලුතලාවට පැල්පත දුරනම් බෝමැයි

මුදු සිනා සලන සදවත අහසේම රැදුනාවේ
ඉහිමරණ තරු කැලුම් අහසට නොම පෙනුනාවේ
සිත ඈත අරන් යන විමනේ සදලුතලාවේ
කවුළු පියන් වසනු මැනවි නෙතුකැන් හමුවේ",විලක දුරක මල් පිපුනේ අපට නොවේමැයි,හිමි කරගත නොහැකි කාන්තාවක්
මල් මිටක් තියන්න,කසුන් කල්හාර,Dell Studio,2019,['Kasun Kalhara'],"මල් මිටක් තියන්න ඔබ අතේ
මට කියා කොයින්ද මල් වනේ
ජීවිතේ විසල් නදී තෙරේ
තුරු හිසත් මලත් ඔබයි මගේ

සොදුරු කවි ලියාන හිත් කොනේ
තාරුකා වහින රාත්‍රියේ
ගෙල වටේ ගිලී හමා ඇදි නළරැළී
ඔබයි මගේ

තුරුලතා පවා දුකෙන් වගේ
අතවනා සොයන්නෙ ඔබ කොහේ
හැන්දෑව වගේ සෞම්‍ය වී නිදා ඉන්න
මගේ හදේ.",තුරු හිසත් මලත් ඔබයි මගේ,මාගෙ සියලුම දෙය ඔබයි
මධු චන්ද්‍රයාමේ මෝදුවේ,කසුන් කල්හාර,Sudu Muthu Rala Pela,2019,"['Kasun Kalhara', 'Rohana Weerasinghe']","ආ.............ආ....ආ......
ආ.............ආ....ආ......

මධු චන්ද්‍රයාමේ මෝදුවේ
උන්මාදනීය රාත්‍රියේ...
අනංග දෙවොලේ
දල්වා ඇති පහන් නිවී...
මධු චන්ද්‍රයා මේ මෝදු වේ...
මධු චන්ද්‍රයා මේ මෝදු වේ..

වරල සිකිපිල් සිඹින සලමින්
නයන නිළුපුල් සුවද ඉසිමින්
උරමඩල සියපත වතින් නිති සරසා
මිලාන හදවත තුරු සිරින් සදමු...

දෙතොල මී..විත අමා පුදමින්
දෙතන කැලසින් පවස නිවමින්
සිරියහන සුවහස් දමා පුළු උකුලේ..
පතිකුලය සුමිහිරිය සදා රැක ගනිමු..",දෙතොල මී..විත අමා පුදමින්,මත්වතුර තොල ගාමින්
නිලට නිලේ නිල් කැටේට,කසුන් කල්හාර සමග උරේෂා රවිහාරි,Top Sinhala Songs Vol. 34,2020,"['Kasun Kalhara', 'Rohana Weerasinghe']","නිලට නිලේ නිල් කැටේට කඩා හැලෙන ජල කඳකට
සීත සදන උල්පත ඔබය...
ඒ නිල් ජලකඳ මතුපිට අත්ලතබා හෙමි හෙමිහිට
තාල නඟන රළ පෙල ඔබය..
නොසිදෙන පෙම් උල්පත ඔබය...
බිඳෙනා පෙම් රළ පෙල ඔබය..

රතට රතේ පිපී වැනෙන නෙළාගන්න කියා කියන
පුදුම හිතෙන හිත් මල ඔබය...
ඒ හිත්මල සිඹ සනසන නටුමත කටු ඇති බව දැන
සුවඳ විදින බඹරිදු ඔබය...
පුදුම හිතෙන සිත්මල ඔබය..
සුවඳ විදින බඹරිදු ඔබය..

ගිරා නිලට පැසී දිලෙන නෙලා ගන්න කියා කියන
නුරා ගොයම් යායම ඔබය..
ඒ නව ගොයමේ කිමිදෙන ළය නියරේ නිති ඇවිදින
සරා සුවඳ මදනල ඔබය...
නුරා ගොයම් යායම ඔබය...
සරා සුවඳ මදනල ඔබය...

නිලට නිලේ නිල් කැටේට..",සීත සදන උල්පත ඔබය,ජීවය ලබාදෙන්නෙ ඔබයි
මත් මල් සේනා,කසුන් කල්හාර,Math mal sena,2012,['Kasun Kalhara'],"මත් මල් සේනා පාවේ පාවේ - දෑසේ දැවටේ මා
සිත්තම් වීලා මා නෙත් මානේ - සෙනෙහේ සුවසේමා
ලා...ඉරේ රන් ගැවිලා - සදා ස්නේහයේ මල් වැහි වෑහුනා

පිපි හාදු සුළගේ - මුව ගාව ගැවසේ
දෙතොලේ ලැගුම් සොය සොයා...
සඳ රේනු යායේ මුදු සීත පෙනුනේ
ලං වෙන්න මයි නෙත් පියා...

උදා වේ...මා...සැදෑවේ...මුදා..
නෙක ස්වර්ණ රැස් රඟනා වැහිතීරේ...

ඕ...ඔබ ගාව සිහිනේ - හිත හීන නෙළුවේ
රෑ තුන් යමේ හිත් පුරා...
නොදොඩාම දෑසේ - කවි ගීත මැවුනේ
දෙතොලේ සුසුම් උතුරලා...

උදා වේ...මා...සැදෑවේ...මුදා..
නෙක ස්වර්ණ රැස් රඟනා වැහිතීරේ...",සිත්තම් වීලා මා නෙත් මානේ,සිදුවීම් පැහැදිලිව මතකයට නැගෙයි
නතාෂා,ඉන්ද්‍රචාපා ලියනගේ සමග කසුන් කල්හාර,Haritha Nimnaya,2001,['Kasun Kalhara'],"නතාෂා ඇවිදින් ගියා
පියාඹා වෙරලින් එහා

නයිල් ගඟේ ඉවුරේ
ආදම්ගේ උයනේ
රොන් සලා ඈ ගියා
නතාෂා

කිරිල්ලී මල් මී තියා
ඉගිල්ලී රෑනේ ගියා

ආයෙත් ආයෙත් ආයෙත් එනවා
අහසෙ පොළොවෙ සුළෙඟෙ වෙලෙනවා
නිල් නිල් නිල් දැහැනේ එලෙනවා
සිත්සේ දොතොලේ පහසේ ඔබ මා
සිඹිනවා සිහිනෙන් තැවෙනවා

පමා වී ඈතට ඇදී
මීදුමේ රැහැනින් මිදී

හදවතේ ගිණි අවුලා
මා දෑසේ ගිණි අතුරා
මා දවා ඈ ගියා
නතාෂා


ළංවි වෙන්වි දුක් වී දුර ගෙවා
සයුරෙ රළසේ සිහිනේ මියැදුණා
සඳුගෙ තුරුලෙ විනිසේ ලිහුණා
උකුලේ ළමැදේ සයනේ ඔබ මා
සැනසුනා සිහිනේ මැවෙනවා

නතාෂා හුස්මක් තියා
නිදැල්ලේ සක්මන් කලා

නයිල් ගඟේ ඉවුරේ
ආදම්ගේ උයනේ
රොන් සලා ඈ ගියා
නතාෂා

කිරිල්ලී මල් මී තියා
ඉගිල්ලී රෑනේ ගියා",සයුරෙ රළසේ සිහිනේ මියැදුණා,සිහිනය ඉක්මනින් විනාශ විය
නැගෙන බිඳෙන,කසුන් කල්හාර,unknown,unknown,['Kasun Kalhara'],"නැගෙන බිඳෙන හැම සමුදුරු රැලි මත
නුඹෙ මුව හිනැහෙනු මා දුටුවා
නොදැනිම වාගෙ ඒ රුව බොඳ කර
කඳුලක් නෙත තනියට නැගුනා

මතකද හැම රෑ පහන් වනතුරා
පැතූ පැතුම් කෙලි සිනා වදන්
දින ගෙවෙනා හැටි අප දැන හිටියා
අද නුඹ කොහිදැයි සිත ඇසුවත්

ඉරණම ලියැවී අප වෙන් කලදා
දෙගුරුන් හමුවේ සිත නිහඬයි
නුඹ මියැදෙන බව දැන දැන සිතකින්
නෙලාගම්ද සොඳුරේ කෙලෙසින්

මා තුරුලට ගෙන සුරතල් කරනට
අහිමි වුවත් මට සොඳුරු වරම්
අන්සතු උයනක නුඹ හිනැහෙනයුරු
දැක තුටු වෙමි නැවතී මෙතෙකින්",නැගෙන බිඳෙන හැම සමුදුරු රැලි මත නුඹෙ මුව හිනැහෙනු මා දුටුවා,සැම විට ඔබව මගෙ සිහියට නැගුණා
මනමේ කුමාරී,කසුන් කල්හාර,Radical Premaya,2004,['Kasun Kalhara'],"කඩුව එපා නුඹේ දෑත දියන් මට මනමේ කුමාරී

කෝල කොමල් මල් දාම සදිසි
නුඹේ දෑත දියන් සුකුමාලී //
මනමේ කුමාරී
ප්‍රේමිය මනමේ කුමාරී මනමේ කුමාරී

වාත වේග හී සර හුරු මට
මෙය අදහා ගන්නට බැරි දෙයකී
ආල නුරා මල් හී මෙතරම්
ඇයි නපුරු කියාපන්
ප්‍රේමිය මනමේ කුමාරී //

කෝල කොමල් මල් දාම සදිසි
නුඹේ දෑත දියන් සුකුමාලී //
මනමේ කුමාරී
ප්‍රේමිය මනමේ කුමාරී මනමේ කුමාරී

සීත සඳුන් ලා දළු සීතල
නුඹේ තවය තවරා හෙමින් හිනා වී
දෑත් දියන් නුඹේ කඩුව නොවේ
ලොව දිනන්න කුමාරී
ප්‍රේමිය මනමේ කුමාරී

කෝල කොමල් මල් දාම සදිසි
නුඹේ දෑත දියන් සුකුමාලී //
මනමේ කුමාරී
ප්‍රේමිය මනමේ කුමාරී මනමේ කුමාරී",නුඹේ දෑත දියන් සුකුමාලී,ඔබෙ කැමැත්ත මා හට ලබාදෙන්න
මල් වරුසාවේ,කසුන් කල්හාර,නින්නාද,2017,['Kasun Kalhara'],"මල් වරුසාවේ පාවී එන්නම්
රෑ අදුරේ...තරු කැට අතරින්
ඔබ එනවානම් - රැදෙන්නම් සිතේ
සීත රැයේ තනිකම නොදැනේ...
නිල් ආකාසේ...පාවී එන්නම්...
පාවී එන්නම්.....

පිණි දිය විසිරුනු ගං ඉවුරේ
දිය රල බිදුනේ ගී හඩ සේ..
ඔබ මා වූ සිහින පැලේ
සෙනෙහේ දැනුනේ...
මල් වරුසාවේ...පාවී එන්නම්
පාවී එන්නම්.....

මල් වරුසාවේ පාවී එන්නම්
රෑ අදුරේ තරු කැට අතරින්
ඔබ එනවානම් රැදෙන්නම් සිතේ
සීත රැයේ තනිකම නොදැනේ
නිල් ආකාසේ...පාවී එන්නම්...
පාවී එන්නම්...",රෑ අදුරේ...තරු කැට අතරින්,ඔබ බාධක වලින් නොසැලී සිටී නම්
